../data/train_dataset_train/videos/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_3.avi 209
../data/train_dataset_train/videos/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_6.avi 209
../data/train_dataset_train/videos/dive/GoalKeeper_Training_2_dive_f_cm_np1_ri_bad_9.avi 209
../data/train_dataset_train/videos/dive/Guypunchedoffroof_dive_f_cm_np1_fr_bad_0.avi 172
../data/train_dataset_train/videos/dive/Hechtsprung_1_dive_f_cm_np1_ba_bad_0.avi 47
../data/train_dataset_train/videos/dive/hecht_sprung_dive_f_cm_np1_ri_bad_0.avi 93
../data/train_dataset_train/videos/dive/HP_PRISONER_OF_AZKABAN_dive_f_cm_np1_fr_bad_28.avi 105
../data/train_dataset_train/videos/dive/IamLegend_dive_f_nm_np1_fr_bad_19.avi 369
../data/train_dataset_train/videos/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_0.avi 0
../data/train_dataset_train/videos/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_fr_bad_1.avi 364
../data/train_dataset_train/videos/dive/Jeff_Bungee_Jumping_dive_f_cm_np1_ri_bad_2.avi 40
../data/train_dataset_train/videos/dive/K_pfer_Basti_dive_f_cm_np1_ba_bad_0.avi 172
../data/train_dataset_train/videos/dive/K_pfer_dive_f_cm_np1_fr_bad_0.avi 172
../data/train_dataset_train/videos/dive/K_pfer_ins_Eiswasser_trendfun_net_dive_f_cm_np1_ba_bad_0.avi 93
../data/train_dataset_train/videos/dive/K_pfer_vom_10er_dive_f_cm_np1_le_bad_0.avi 172
../data/train_dataset_train/videos/dive/K_pfer_vom_10_meter_turm_im_Freibad_Schw_bisch_Hall_dive_f_cm_np1_le_bad_0.avi 93
../data/train_dataset_train/videos/dive/K_pfer_vom_Tim_dive_f_cm_np1_ri_bad_0.avi 172
../data/train_dataset_train/videos/dive/K_pfer_von_10-Meter-Brett_dive_f_cm_np1_ri_bad_0.avi 93
../data/train_dataset_train/videos/dive/Marc_-_K_pfer_-_1m_dive_f_cm_np1_le_bad_0.avi 93
../data/train_dataset_train/videos/dive/Matze_-_Wanne_mit_Angriff_-_Butcho_K_pfer_-_1m_dive_f_cm_np1_fr_bad_0.avi 172
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_2.avi 93
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_4.avi 172
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_le_bad_5.avi 40
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_0.avi 312
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_1.avi 312
../data/train_dataset_train/videos/dive/Musical_Bungee_Jump_Compilation_-_Don_t_Stop_Me_Now_by_Queen_dive_f_cm_np1_ri_bad_3.avi 40
../data/train_dataset_train/videos/dive/Oberstrick_-_K_pfer_-_3m_dive_f_cm_np1_le_bad_0.avi 172
../data/train_dataset_train/videos/dive/OldSchool_dive_f_cm_np2_ri_bad_15.avi 172
../data/train_dataset_train/videos/dive/Parkour_Dive_dive_f_cm_np1_le_bad_0.avi 207
../data/train_dataset_train/videos/dive/Parkour_Dive_dive_f_cm_np1_le_bad_1.avi 122
../data/train_dataset_train/videos/dive/Parkour_dive_u_cm_np1_fr_bad_0.avi 207
../data/train_dataset_train/videos/dive/Pirates_1_dive_f_cm_np1_ri_bad_8.avi 207
../data/train_dataset_train/videos/dive/Pirates_1_dive_f_nm_np1_ba_bad_7.avi 56
../data/train_dataset_train/videos/dive/Pirates_1_dive_f_nm_np1_fr_bad_3.avi 0
../data/train_dataset_train/videos/dive/Pirates_3_dive_f_cm_np1_fr_bad_2.avi 40
../data/train_dataset_train/videos/dive/Pirates_5_dive_f_cm_np1_ba_bad_0.avi 282
../data/train_dataset_train/videos/dive/Pirates_5_dive_f_cm_np1_fr_bad_6.avi 93
../data/train_dataset_train/videos/dive/Pirates_5_dive_f_cm_np1_le_bad_3.avi 149
../data/train_dataset_train/videos/dive/Pirates_5_dive_f_cm_np1_le_bad_5.avi 93
../data/train_dataset_train/videos/dive/RATRACE_dive_f_cm_np1_ba_bad_41.avi 336
../data/train_dataset_train/videos/dive/RATRACE_dive_f_cm_np1_le_bad_25.avi 93
../data/train_dataset_train/videos/dive/Red_Bull_Cliff_Diving_2009_Croatia_-_Oliver_Pocher_dive_u_cm_np1_ba_bad_0.avi 93
../data/train_dataset_train/videos/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_10.avi 365
../data/train_dataset_train/videos/dive/Return_of_the_King_1_dive_f_cm_np1_fr_bad_11.avi 93
../data/train_dataset_train/videos/dive/RETURN_OF_THE_KING_dive_f_nm_np1_ba_bad_38.avi 121
../data/train_dataset_train/videos/dive/Splashdiving_II_dive_f_cm_np1_ri_med_0.avi 329
../data/train_dataset_train/videos/dive/Splashdiving_II_dive_f_cm_np1_ri_med_1.avi 325
../data/train_dataset_train/videos/dive/Splashdiving_II_dive_f_cm_np1_ri_med_2.avi 30
../data/train_dataset_train/videos/dive/Stadtparksee_hamburg_schwimm_k_pfer_robert_sommer_dive_f_cm_np1_ba_bad_0.avi 93
../data/train_dataset_train/videos/dive/TheBoondockSaints_dive_f_cm_np1_ba_bad_39.avi 207
../data/train_dataset_train/videos/dive/Two_Towers_6_dive_f_cm_np1_fr_bad_4.avi 162
../data/train_dataset_train/videos/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_0.avi 250
../data/train_dataset_train/videos/draw_sword/19th_Century_Cavalry_Sabre_Draw_draw_sword_u_nm_np1_fr_bad_1.avi 333
../data/train_dataset_train/videos/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_0.avi 49
../data/train_dataset_train/videos/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_1.avi 153
../data/train_dataset_train/videos/draw_sword/Albion_Mercenary_Draw_Cutting_(From_the_Scabbard)_draw_sword_u_cm_np1_fr_med_2.avi 153
../data/train_dataset_train/videos/draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_0.avi 5
../data/train_dataset_train/videos/draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_1.avi 203
../data/train_dataset_train/videos/draw_sword/A_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_2.avi 5
../data/train_dataset_train/videos/draw_sword/Christian_Martial_Arts_-_Yeshua-Do_Shimmyo_Ken-Ryu_Iai-jutsu_draw_sword_f_nm_np1_fr_med_0.avi 356
../data/train_dataset_train/videos/draw_sword/Cold_Steel_Scottish_Broad_Sword_draw_sword_u_cm_np1_fr_med_0.avi 119
../data/train_dataset_train/videos/draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_0.avi 119
../data/train_dataset_train/videos/draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_1.avi 219
../data/train_dataset_train/videos/draw_sword/DBK_Custom_Swords_-__Swordless__ScabbardBelt_draw_sword_u_nm_np1_fr_med_2.avi 119
../data/train_dataset_train/videos/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_0.avi 65
../data/train_dataset_train/videos/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_1.avi 5
../data/train_dataset_train/videos/draw_sword/Drawing_and_Resheathing_the_Japanese_Sword_draw_sword_u_nm_np1_le_med_2.avi 119
../data/train_dataset_train/videos/draw_sword/Drawing_Katana_from_Back_draw_sword_u_nm_np1_fr_med_0.avi 333
../data/train_dataset_train/videos/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_0.avi 302
../data/train_dataset_train/videos/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_12.avi 277
../data/train_dataset_train/videos/draw_sword/Eishin-Ryu_Iaido_draw_sword_f_cm_np1_fr_med_2.avi 302
../data/train_dataset_train/videos/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_le_med_1.avi 345
../data/train_dataset_train/videos/draw_sword/Eishin_Ryu_Iaido_-_Toho_Forms_draw_sword_f_cm_np1_ri_med_0.avi 348
../data/train_dataset_train/videos/draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np1_fr_med_1.avi 153
../data/train_dataset_train/videos/draw_sword/Fight_Science_-_Shinkendo_draw_sword_f_cm_np3_fr_med_0.avi 345
../data/train_dataset_train/videos/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np1_le_med_1.avi 345
../data/train_dataset_train/videos/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_f_cm_np4_le_med_3.avi 5
../data/train_dataset_train/videos/draw_sword/IAIDO_-_Training_TV-Bericht_10_2008_draw_sword_u_nm_np1_fr_med_0.avi 345
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_ba_med_2.avi 277
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_0.avi 398
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_12.avi 277
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_7.avi 85
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_fr_med_9.avi 346
../data/train_dataset_train/videos/draw_sword/Iaido_13_katas_draw_sword_f_nm_np1_le_med_5.avi 345
../data/train_dataset_train/videos/draw_sword/Iaido_draw_sword_f_cm_np1_fr_med_2.avi 346
../data/train_dataset_train/videos/draw_sword/Iaido_draw_sword_f_cm_np2_le_med_1.avi 218
../data/train_dataset_train/videos/draw_sword/Iaido_draw_sword_f_cm_np2_ri_med_0.avi 218
../data/train_dataset_train/videos/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_2.avi 85
../data/train_dataset_train/videos/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_4.avi 345
../data/train_dataset_train/videos/draw_sword/Iaido_video_instruction_series_Wehrhahn_Sensei_draw_sword_f_nm_np1_le_med_5.avi 345
../data/train_dataset_train/videos/draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_ba_med_1.avi 311
../data/train_dataset_train/videos/draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_le_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/iai_do_examination_(The_Samurai_girl_from_Kyrgyzstan)_part_1_draw_sword_f_cm_np1_le_med_2.avi 345
../data/train_dataset_train/videos/draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_3.avi 302
../data/train_dataset_train/videos/draw_sword/Kendo_draw_sword_f_nm_np1_fr_bad_8.avi 302
../data/train_dataset_train/videos/draw_sword/Kuroda_Sensei_Iai_do_draw_sword_f_cm_np1_le_med_2.avi 152
../data/train_dataset_train/videos/draw_sword/MAF_Tenshin_Ryu_draw_sword_f_cm_np1_fr_med_3.avi 105
../data/train_dataset_train/videos/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_1.avi 345
../data/train_dataset_train/videos/draw_sword/Master_Pena_Iaido_Katas_draw_sword_f_nm_np1_fr_med_2.avi 345
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_ba_med_2.avi 302
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_0.avi 363
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_3.avi 346
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_le_med_4.avi 24
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishinryu_in_Guldental_draw_sword_f_cm_np1_ri_med_1.avi 345
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_fr_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_2.avi 345
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_le_med_4.avi 346
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_1.avi 130
../data/train_dataset_train/videos/draw_sword/Muso_Jikiden_Eishin_ryu_iaido_draw_sword_f_cm_np1_ri_med_3.avi 5
../data/train_dataset_train/videos/draw_sword/Nakayama_Aikido_Iaido_Part_3_draw_sword_f_cm_np1_le_med_0.avi 311
../data/train_dataset_train/videos/draw_sword/Ninja_(samurai_sword)_draw_sword_u_nm_np1_fr_med_0.avi 345
../data/train_dataset_train/videos/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_0.avi 342
../data/train_dataset_train/videos/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_fr_med_1.avi 85
../data/train_dataset_train/videos/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_2.avi 84
../data/train_dataset_train/videos/draw_sword/Raito_Kata_from_Shindo_Munen_Ryu_Instructional_Video_draw_sword_f_nm_np1_le_med_3.avi 345
../data/train_dataset_train/videos/draw_sword/Return_of_the_King_7_draw_sword_u_nm_np1_fr_med_1.avi 65
../data/train_dataset_train/videos/draw_sword/Return_of_the_King_9_draw_sword_u_nm_np1_fr_med_3.avi 1
../data/train_dataset_train/videos/draw_sword/Samurai_Fight_Scene_draw_sword_f_cm_np2_fr_goo_2.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ba_med_3.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_4.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_fr_med_5.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_1.avi 153
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_6.avi 346
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_le_med_7.avi 338
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ri_med_2.avi 345
../data/train_dataset_train/videos/draw_sword/San-su_martial_arts_iaido_first_11_kata_draw_sword_f_cm_np1_ri_med_8.avi 398
../data/train_dataset_train/videos/draw_sword/Sensei_Mellone_en_Argentina__Mae__Iaido_kendo_draw_sword_f_cm_np1_fr_med_0.avi 365
../data/train_dataset_train/videos/draw_sword/Spirit_Of_The_Sword_Volume_1_DVD_draw_sword_f_nm_np1_fr_med_0.avi 259
../data/train_dataset_train/videos/draw_sword/Spirit_Of_The_Sword_Volume_1_DVD_draw_sword_f_nm_np1_fr_med_1.avi 1
../data/train_dataset_train/videos/draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_2.avi 201
../data/train_dataset_train/videos/draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_fr_med_6.avi 18
../data/train_dataset_train/videos/draw_sword/Takeda_Ryu_Iaido_draw_sword_f_nm_np1_ri_med_4.avi 346
../data/train_dataset_train/videos/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_1.avi 346
../data/train_dataset_train/videos/draw_sword/Tatehiza_draw_sword_f_nm_np1_fr_med_2.avi 346
../data/train_dataset_train/videos/draw_sword/Tenshin_Ryu_Aikido_draw_sword_f_nm_np1_ri_med_0.avi 345
../data/train_dataset_train/videos/draw_sword/The_Last_Samurai_-_In_Your_Honor_draw_sword_u_nm_np1_fr_med_6.avi 5
../data/train_dataset_train/videos/draw_sword/The_Three_Musketeers_(1993)-_The_First_Fight_draw_sword_u_cm_np4_fr_med_0.avi 214
../data/train_dataset_train/videos/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_cm_np1_fr_med_1.avi 100
../data/train_dataset_train/videos/draw_sword/The_Three_Musketeers_(1993)_Final_Battle_1_3_draw_sword_u_nm_np3_ri_med_0.avi 87
../data/train_dataset_train/videos/draw_sword/Two_Towers_6_draw_sword_h_nm_np1_ri_med_1.avi 317
../data/train_dataset_train/videos/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_0.avi 346
../data/train_dataset_train/videos/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_fr_med_2.avi 283
../data/train_dataset_train/videos/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_1.avi 345
../data/train_dataset_train/videos/draw_sword/Ukigumo_Kata_from_Hasegawa_Eishin_Ryu_draw_sword_f_nm_np1_le_med_3.avi 345
../data/train_dataset_train/videos/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_0.avi 170
../data/train_dataset_train/videos/draw_sword/VERGIL_(DEVIL_MAY_CRY)_swinging_his_sword_draw_sword_f_cm_np1_fr_med_4.avi 370
../data/train_dataset_train/videos/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_0.avi 15
../data/train_dataset_train/videos/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_1.avi 333
../data/train_dataset_train/videos/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_2.avi 333
../data/train_dataset_train/videos/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_3.avi 333
../data/train_dataset_train/videos/draw_sword/Yet_another_point_about_drawing_swords_draw_sword_u_nm_np1_fr_med_4.avi 15
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ba_med_5.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_0.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_1.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_2.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_7.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_8.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_fr_med_9.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_4.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_cm_np1_ri_med_6.avi 99
../data/train_dataset_train/videos/dribble/10YearOldYouthBasketballStarBaller_dribble_f_nm_np1_ba_med_17.avi 220
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ba_med_12.avi 107
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_fr_med_5.avi 220
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_3.avi 220
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_le_med_8.avi 220
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_cm_np1_ri_med_2.avi 220
../data/train_dataset_train/videos/dribble/AdamandAlvonplayingbasketball1_dribble_f_nm_np1_fr_med_9.avi 220
../data/train_dataset_train/videos/dribble/American_History_X_dribble_f_cm_np1_le_bad_15.avi 107
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_4.avi 99
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ba_goo_5.avi 99
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_0.avi 99
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_fr_goo_1.avi 99
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_6.avi 306
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_7.avi 179
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_cm_np1_ri_goo_8.avi 179
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_ba_goo_3.avi 99
../data/train_dataset_train/videos/dribble/Basic_Basketball_Moves_dribble_f_nm_np1_fr_goo_2.avi 99
../data/train_dataset_train/videos/dribble/BasketballProdigy_dribble_f_nm_np1_le_med_1.avi 99
../data/train_dataset_train/videos/dribble/BasketballProdigy_dribble_f_nm_np1_ri_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np1_fr_med_1.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_cm_np2_le_med_3.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_4.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_5.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Finger_Pads_dribble_f_nm_np2_le_med_6.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_le_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_3.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_cm_np2_ri_med_4.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_le_med_1.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Having_a_Good_Base_dribble_f_nm_np2_ri_med_5.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np1_fr_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_1.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_3.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_4.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_2_Balls_dribble_f_nm_np2_fr_med_5.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_cm_np1_le_med_1.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_-_Basketball_Dribbling-_Practice_With_Tennis_Balls_dribble_f_nm_np1_le_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_5.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_fr_med_8.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_3.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_6.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_le_med_7.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_1.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_12_Inch_Dribble_Drill_in_Basketball_dribble_f_cm_np1_ri_med_4.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_cm_np1_fr_med_2.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_0.avi 99
../data/train_dataset_train/videos/dribble/Basketball_Dribbling_Drills_-_The_Left_dribble_f_nm_np1_fr_med_1.avi 99
